# lat	lon	dist
32.804080	-114.743009	7.643420e+01
32.804080	-114.732364	7.711164e+01
32.804080	-114.721720	7.778265e+01
32.804080	-114.711076	7.846059e+01
32.804080	-114.700432	7.914529e+01
32.804080	-114.689787	7.983657e+01
32.804080	-114.679143	8.052684e+01
32.804080	-114.668499	8.119526e+01
32.804080	-114.657855	8.187036e+01
32.804080	-114.647211	8.255200e+01
32.804080	-114.636566	8.323999e+01
32.804080	-114.625922	8.393420e+01
32.804080	-114.615278	8.461130e+01
32.804080	-114.604634	8.528367e+01
32.804080	-114.593989	8.596236e+01
32.804080	-114.583345	8.664721e+01
32.804080	-114.572701	8.733808e+01
32.804080	-114.562057	8.802675e+01
32.804080	-114.551413	8.869672e+01
32.804080	-114.540768	8.937280e+01
32.804080	-114.530124	9.005486e+01
32.804080	-114.519480	9.074275e+01
32.804080	-114.508836	9.143636e+01
32.804080	-114.498192	9.211312e+01
32.804080	-114.487547	9.278667e+01
32.804080	-114.476903	9.346603e+01
32.804080	-114.466259	9.415105e+01
32.804080	-114.455615	9.484162e+01
32.804080	-114.444970	9.552889e+01
32.804080	-114.434326	9.620021e+01
32.813079	-116.158690	4.182494e+01
32.813079	-116.148045	4.092394e+01
32.813079	-116.137401	4.002739e+01
32.813079	-116.126757	3.913561e+01
32.813079	-116.116113	3.824892e+01
32.813079	-116.105468	3.736768e+01
32.813079	-116.094824	3.649229e+01
32.813079	-116.084180	3.562319e+01
32.813079	-116.073536	3.476085e+01
32.813079	-116.062892	3.390577e+01
32.813079	-116.052247	3.305853e+01
32.813079	-116.041603	3.221973e+01
32.813079	-116.030959	3.139007e+01
32.813079	-116.020315	3.057028e+01
32.813079	-116.009671	2.976118e+01
32.813079	-115.999026	2.896366e+01
32.813079	-115.988382	2.817871e+01
32.813079	-115.977738	2.740741e+01
32.813079	-115.967094	2.665094e+01
32.813079	-115.956449	2.591060e+01
32.813079	-115.945805	2.518381e+01
32.813079	-115.935161	2.447243e+01
32.813079	-115.924517	2.378142e+01
32.813079	-115.913873	2.311259e+01
32.813079	-115.903228	2.246793e+01
32.813079	-115.892584	2.184958e+01
32.813079	-115.881940	2.125984e+01
32.813079	-115.871296	2.070115e+01
32.813079	-115.860651	2.017609e+01
32.813079	-115.850007	1.968734e+01
32.813079	-115.839363	1.923769e+01
32.813079	-115.828719	1.882992e+01
32.813079	-115.818075	1.846682e+01
32.813079	-115.807430	1.815106e+01
32.813079	-115.796786	1.788516e+01
32.813079	-115.786142	1.767136e+01
32.813079	-115.775498	1.751157e+01
32.813079	-115.764853	1.740728e+01
32.813079	-115.754209	1.735949e+01
32.813079	-115.743565	1.736867e+01
32.813079	-115.732921	1.743472e+01
32.813079	-115.722277	1.755700e+01
32.813079	-115.711632	1.773436e+01
32.813079	-115.700988	1.796515e+01
32.813079	-115.690344	1.824736e+01
32.813079	-115.679700	1.857864e+01
32.813079	-115.669056	1.895641e+01
32.813079	-115.658411	1.937796e+01
32.813079	-115.647767	1.984050e+01
32.813079	-115.637123	2.034124e+01
32.813079	-115.626479	2.087741e+01
32.813079	-115.615834	2.144637e+01
32.813079	-115.605190	2.204558e+01
32.813079	-115.594546	2.267264e+01
32.813079	-115.583902	2.332530e+01
32.813079	-115.573258	2.400148e+01
32.813079	-115.562613	2.469924e+01
32.813079	-115.551969	2.541680e+01
32.813079	-115.541325	2.609799e+01
32.813079	-115.530681	2.674417e+01
32.813079	-115.520036	2.741126e+01
32.813079	-115.509392	2.809776e+01
32.813079	-115.498748	2.880229e+01
32.813079	-115.488104	2.951006e+01
32.813079	-115.477460	3.015124e+01
32.813079	-115.466815	3.081124e+01
32.813079	-115.456171	3.148887e+01
32.813079	-115.445527	3.218302e+01
32.813079	-115.434883	3.289264e+01
32.813079	-115.424239	3.357485e+01
32.813079	-115.413594	3.422916e+01
32.813079	-115.402950	3.489960e+01
32.813079	-115.392306	3.558525e+01
32.813079	-115.381662	3.628527e+01
32.813079	-115.371017	3.699882e+01
32.813079	-115.360373	3.772514e+01
32.813079	-115.349729	3.843666e+01
32.813079	-115.339085	3.911530e+01
32.813079	-115.328441	3.980727e+01
32.813079	-115.317796	4.051188e+01
32.813079	-115.307152	4.122850e+01
32.813079	-115.296508	4.195650e+01
32.813079	-115.285864	4.269531e+01
32.813079	-115.275219	4.344437e+01
32.813079	-115.264575	4.418318e+01
32.813079	-115.253931	4.489144e+01
32.813079	-115.243287	4.554701e+01
32.813079	-115.232643	4.614795e+01
32.813079	-115.221998	4.676239e+01
32.813079	-115.211354	4.738980e+01
32.813079	-115.200710	4.802967e+01
32.813079	-115.190066	4.868150e+01
32.813079	-115.179421	4.934483e+01
32.813079	-115.168777	5.001919e+01
32.813079	-115.158133	5.066753e+01
32.813079	-115.147489	5.130486e+01
32.813079	-115.136845	5.195348e+01
32.813079	-115.126200	5.261297e+01
32.813079	-115.115556	5.328291e+01
32.813079	-115.104912	5.396293e+01
32.813079	-115.094268	5.465264e+01
32.813079	-115.083624	5.535169e+01
32.813079	-115.072979	5.603456e+01
32.813079	-115.062335	5.670063e+01
32.813079	-115.051691	5.737626e+01
32.813079	-115.041047	5.806113e+01
32.813079	-115.030402	5.875491e+01
32.813079	-115.019758	5.944321e+01
32.813079	-115.009114	6.010585e+01
32.813079	-114.998470	6.077760e+01
32.813079	-114.987826	6.145816e+01
32.813079	-114.977181	6.214724e+01
32.813079	-114.966537	6.284456e+01
32.813079	-114.955893	6.352737e+01
32.813079	-114.945249	6.419564e+01
32.813079	-114.934604	6.487233e+01
32.813079	-114.923960	6.555718e+01
32.813079	-114.913316	6.624995e+01
32.813079	-114.902672	6.694211e+01
32.813079	-114.892028	6.760733e+01
32.813079	-114.881383	6.828062e+01
32.813079	-114.870739	6.896174e+01
32.813079	-114.860095	6.965046e+01
32.813079	-114.849451	7.034656e+01
32.813079	-114.838807	7.102266e+01
32.813079	-114.828162	7.169272e+01
32.813079	-114.817518	7.237031e+01
32.813079	-114.806874	7.305521e+01
32.813079	-114.796230	7.374722e+01
32.813079	-114.785585	7.443746e+01
32.813079	-114.774941	7.510473e+01
32.813079	-114.764297	7.577924e+01
32.813079	-114.753653	7.646080e+01
32.813079	-114.743009	7.714922e+01
32.813079	-114.732364	7.784431e+01
32.813079	-114.721720	7.852027e+01
32.813079	-114.711076	7.919183e+01
32.813079	-114.700432	7.987019e+01
32.813079	-114.689787	8.055519e+01
32.813079	-114.679143	8.124664e+01
32.813079	-114.668499	8.193525e+01
32.813079	-114.657855	8.260424e+01
32.813079	-114.647211	8.327980e+01
32.813079	-114.636566	8.396176e+01
32.813079	-114.625922	8.464998e+01
32.813079	-114.615278	8.534431e+01
32.813079	-114.604634	8.602007e+01
32.813079	-114.593989	8.669293e+01
32.813079	-114.583345	8.737198e+01
32.813079	-114.572701	8.805710e+01
32.813079	-114.562057	8.874813e+01
32.813079	-114.551413	8.943532e+01
32.813079	-114.540768	9.010580e+01
32.813079	-114.530124	9.078228e+01
32.813079	-114.519480	9.146463e+01
32.813079	-114.508836	9.215273e+01
32.813079	-114.498192	9.284645e+01
32.813079	-114.487547	9.352200e+01
32.813079	-114.476903	9.419599e+01
32.813079	-114.466259	9.487567e+01
32.813079	-114.455615	9.556093e+01
32.813079	-114.444970	9.625166e+01
32.822077	-116.158690	4.225272e+01
32.822077	-116.148045	4.136113e+01
32.822077	-116.137401	4.047436e+01
32.822077	-116.126757	3.959273e+01
32.822077	-116.116113	3.871660e+01
32.822077	-116.105468	3.784635e+01
32.822077	-116.094824	3.698238e+01
32.822077	-116.084180	3.612516e+01
32.822077	-116.073536	3.527517e+01
32.822077	-116.062892	3.443296e+01
32.822077	-116.052247	3.359910e+01
32.822077	-116.041603	3.277423e+01
32.822077	-116.030959	3.195904e+01
32.822077	-116.020315	3.115431e+01
32.822077	-116.009671	3.036086e+01
32.822077	-115.999026	2.957959e+01
32.822077	-115.988382	2.881151e+01
32.822077	-115.977738	2.805768e+01
32.822077	-115.967094	2.731930e+01
32.822077	-115.956449	2.659330e+01
32.822077	-115.945805	2.588248e+01
32.822077	-115.935161	2.519091e+01
32.822077	-115.924517	2.452022e+01
32.822077	-115.913873	2.387217e+01
32.822077	-115.903228	2.324865e+01
32.822077	-115.892584	2.265169e+01
32.822077	-115.881940	2.208343e+01
32.822077	-115.871296	2.154616e+01
32.822077	-115.860651	2.104225e+01
32.822077	-115.850007	2.057414e+01
32.822077	-115.839363	2.014433e+01
32.822077	-115.828719	1.975533e+01
32.822077	-115.818075	1.940958e+01
32.822077	-115.807430	1.910944e+01
32.822077	-115.796786	1.885708e+01
32.822077	-115.786142	1.865444e+01
32.822077	-115.775498	1.850316e+01
32.822077	-115.764853	1.840450e+01
32.822077	-115.754209	1.835931e+01
32.822077	-115.743565	1.836799e+01
32.822077	-115.732921	1.843045e+01
32.822077	-115.722277	1.854616e+01
32.822077	-115.711632	1.871413e+01
32.822077	-115.700988	1.893296e+01
32.822077	-115.690344	1.920092e+01
32.822077	-115.679700	1.951599e+01
32.822077	-115.669056	1.987592e+01
32.822077	-115.658411	2.027832e+01
32.822077	-115.647767	2.072073e+01
32.822077	-115.637123	2.120063e+01
32.822077	-115.626479	2.171555e+01
32.822077	-115.615834	2.226305e+01
32.822077	-115.605190	2.284078e+01
32.822077	-115.594546	2.344652e+01
32.822077	-115.583902	2.407815e+01
32.822077	-115.573258	2.473369e+01
32.822077	-115.562613	2.541129e+01
32.822077	-115.551969	2.610922e+01
32.822077	-115.541325	2.682591e+01
32.822077	-115.530681	2.750271e+01
32.822077	-115.520036	2.815176e+01
32.822077	-115.509392	2.882057e+01
32.822077	-115.498748	2.950778e+01
32.822077	-115.488104	3.021214e+01
32.822077	-115.477460	3.091413e+01
32.822077	-115.466815	3.155812e+01
32.822077	-115.456171	3.221998e+01
32.822077	-115.445527	3.289863e+01
32.822077	-115.434883	3.359307e+01
32.822077	-115.424239	3.430233e+01
32.822077	-115.413594	3.498108e+01
32.822077	-115.402950	3.563731e+01
32.822077	-115.392306	3.630897e+01
32.822077	-115.381662	3.699522e+01
32.822077	-115.371017	3.769527e+01
32.822077	-115.360373	3.840835e+01
32.822077	-115.349729	3.913376e+01
32.822077	-115.339085	3.984560e+01
32.822077	-115.328441	4.052503e+01
32.822077	-115.317796	4.121731e+01
32.822077	-115.307152	4.192180e+01
32.822077	-115.296508	4.263790e+01
32.822077	-115.285864	4.336502e+01
32.822077	-115.275219	4.410263e+01
32.822077	-115.264575	4.485021e+01
32.822077	-115.253931	4.559323e+01
32.822077	-115.243287	4.629921e+01
32.822077	-115.232643	4.694329e+01
32.822077	-115.221998	4.754739e+01
32.822077	-115.211354	4.816451e+01
32.822077	-115.200710	4.879416e+01
32.822077	-115.190066	4.943585e+01
32.822077	-115.179421	5.008912e+01
32.822077	-115.168777	5.075353e+01
32.822077	-115.158133	5.142865e+01
32.822077	-115.147489	5.207152e+01
32.822077	-115.136845	5.271064e+01
32.822077	-115.126200	5.336070e+01
32.822077	-115.115556	5.402131e+01
32.822077	-115.104912	5.469208e+01
32.822077	-115.094268	5.537264e+01
32.822077	-115.083624	5.606264e+01
32.822077	-115.072979	5.676173e+01
32.822077	-115.062335	5.744255e+01
32.822077	-115.051691	5.810949e+01
32.822077	-115.041047	5.878575e+01
32.822077	-115.030402	5.947100e+01
32.822077	-115.019758	6.016495e+01
32.822077	-115.009114	6.085086e+01
32.822077	-114.998470	6.151441e+01
32.822077	-114.987826	6.218684e+01
32.822077	-114.977181	6.286786e+01
32.822077	-114.966537	6.355721e+01
32.822077	-114.955893	6.425462e+01
32.822077	-114.945249	6.493563e+01
32.822077	-114.934604	6.560462e+01
32.822077	-114.923960	6.628184e+01
32.822077	-114.913316	6.696704e+01
32.822077	-114.902672	6.765998e+01
32.822077	-114.892028	6.835008e+01
32.822077	-114.881383	6.901606e+01
32.822077	-114.870739	6.968992e+01
32.822077	-114.860095	7.037145e+01
32.822077	-114.849451	7.106041e+01
32.822077	-114.838807	7.175661e+01
32.822077	-114.828162	7.243112e+01
32.822077	-114.817518	7.310180e+01
32.822077	-114.806874	7.377984e+01
32.822077	-114.796230	7.446505e+01
32.822077	-114.785585	7.515724e+01
32.822077	-114.774941	7.584568e+01
32.822077	-114.764297	7.651359e+01
32.822077	-114.753653	7.718859e+01
32.822077	-114.743009	7.787051e+01
32.822077	-114.732364	7.855915e+01
32.822077	-114.721720	7.925436e+01
32.822077	-114.711076	7.992889e+01
32.822077	-114.700432	8.060098e+01
32.822077	-114.689787	8.127975e+01
32.822077	-114.679143	8.196502e+01
32.822077	-114.668499	8.265664e+01
32.822077	-114.657855	8.334365e+01
32.822077	-114.647211	8.401320e+01
32.822077	-114.636566	8.468919e+01
32.822077	-114.625922	8.537148e+01
32.822077	-114.615278	8.605991e+01
32.822077	-114.604634	8.675434e+01
32.822077	-114.593989	8.742883e+01
32.822077	-114.583345	8.810214e+01
32.822077	-114.572701	8.878156e+01
32.822077	-114.562057	8.946693e+01
32.822077	-114.551413	9.015812e+01
32.822077	-114.540768	9.084388e+01
32.822077	-114.530124	9.151484e+01
32.822077	-114.519480	9.219171e+01
32.822077	-114.508836	9.287435e+01
32.822077	-114.498192	9.356265e+01
32.822077	-114.487547	9.425648e+01
32.822077	-114.476903	9.493087e+01
32.822077	-114.466259	9.560526e+01
32.822077	-114.455615	9.628526e+01
32.822077	-114.444970	9.697076e+01
32.831076	-116.148045	4.181767e+01
32.831076	-116.137401	4.094088e+01
32.831076	-116.126757	4.006961e+01
32.831076	-116.116113	3.920422e+01
32.831076	-116.105468	3.834512e+01
32.831076	-116.094824	3.749274e+01
32.831076	-116.084180	3.664755e+01
32.831076	-116.073536	3.581005e+01
32.831076	-116.062892	3.498079e+01
32.831076	-116.052247	3.416039e+01
32.831076	-116.041603	3.334949e+01
32.831076	-116.030959	3.254880e+01
32.831076	-116.020315	3.175910e+01
32.831076	-116.009671	3.098122e+01
32.831076	-115.999026	3.021608e+01
32.831076	-115.988382	2.946466e+01
32.831076	-115.977738	2.872806e+01
32.831076	-115.967094	2.800277e+01
32.831076	-115.956449	2.729246e+01
32.831076	-115.945805	2.660041e+01
32.831076	-115.935161	2.592806e+01
32.831076	-115.924517	2.527701e+01
32.831076	-115.913873	2.464892e+01
32.831076	-115.903228	2.404562e+01
32.831076	-115.892584	2.346899e+01
32.831076	-115.881940	2.292107e+01
32.831076	-115.871296	2.240394e+01
32.831076	-115.860651	2.191981e+01
32.831076	-115.850007	2.147088e+01
32.831076	-115.839363	2.105943e+01
32.831076	-115.828719	2.068768e+01
32.831076	-115.818075	2.035781e+01
32.831076	-115.807430	2.007188e+01
32.831076	-115.796786	1.983179e+01
32.831076	-115.786142	1.963924e+01
32.831076	-115.775498	1.949561e+01
32.831076	-115.764853	1.940201e+01
32.831076	-115.754209	1.935915e+01
32.831076	-115.743565	1.936738e+01
32.831076	-115.732921	1.942662e+01
32.831076	-115.722277	1.953642e+01
32.831076	-115.711632	1.969593e+01
32.831076	-115.700988	1.990395e+01
32.831076	-115.690344	2.015898e+01
32.831076	-115.679700	2.045927e+01
32.831076	-115.669056	2.080285e+01
32.831076	-115.658411	2.118762e+01
32.831076	-115.647767	2.161138e+01
32.831076	-115.637123	2.207188e+01
32.831076	-115.626479	2.256688e+01
32.831076	-115.615834	2.309415e+01
32.831076	-115.605190	2.365154e+01
32.831076	-115.594546	2.423696e+01
32.831076	-115.583902	2.484845e+01
32.831076	-115.573258	2.548411e+01
32.831076	-115.562613	2.614220e+01
32.831076	-115.551969	2.682105e+01
32.831076	-115.541325	2.751914e+01
32.831076	-115.530681	2.823503e+01
32.831076	-115.520036	2.890790e+01
32.831076	-115.509392	2.955954e+01
32.831076	-115.498748	3.022988e+01
32.831076	-115.488104	3.091773e+01
32.831076	-115.477460	3.162193e+01
32.831076	-115.466815	3.231867e+01
32.831076	-115.456171	3.296520e+01
32.831076	-115.445527	3.362876e+01
32.831076	-115.434883	3.430835e+01
32.831076	-115.424239	3.500305e+01
32.831076	-115.413594	3.571197e+01
32.831076	-115.402950	3.638755e+01
32.831076	-115.392306	3.704554e+01
32.831076	-115.381662	3.771833e+01
32.831076	-115.371017	3.840513e+01
32.831076	-115.360373	3.910520e+01
32.831076	-115.349729	3.981785e+01
32.831076	-115.339085	4.054240e+01
32.831076	-115.328441	4.125455e+01
32.831076	-115.317796	4.193472e+01
32.831076	-115.307152	4.262728e+01
32.831076	-115.296508	4.333165e+01
32.831076	-115.285864	4.404725e+01
32.831076	-115.275219	4.477356e+01
32.831076	-115.264575	4.551004e+01
32.831076	-115.253931	4.625622e+01
32.831076	-115.243287	4.700321e+01
32.831076	-115.232643	4.770600e+01
32.831076	-115.221998	4.834033e+01
32.831076	-115.211354	4.894740e+01
32.831076	-115.200710	4.956703e+01
32.831076	-115.190066	5.019878e+01
32.831076	-115.179421	5.084219e+01
32.831076	-115.168777	5.149682e+01
32.831076	-115.158133	5.216225e+01
32.831076	-115.147489	5.283807e+01
32.831076	-115.136845	5.347577e+01
32.831076	-115.126200	5.411658e+01
32.831076	-115.115556	5.476801e+01
32.831076	-115.104912	5.542967e+01
32.831076	-115.094268	5.610122e+01
32.831076	-115.083624	5.678230e+01
32.831076	-115.072979	5.747257e+01
32.831076	-115.062335	5.817170e+01
32.831076	-115.051691	5.885057e+01
32.831076	-115.041047	5.951834e+01
32.831076	-115.030402	6.019519e+01
32.831076	-115.019758	6.088082e+01
32.831076	-115.009114	6.157492e+01
32.831076	-114.998470	6.225856e+01
32.831076	-114.987826	6.292297e+01
32.831076	-114.977181	6.359605e+01
32.831076	-114.966537	6.427752e+01
32.831076	-114.955893	6.496712e+01
32.831076	-114.945249	6.566460e+01
32.831076	-114.934604	6.634390e+01
32.831076	-114.923960	6.701358e+01
32.831076	-114.913316	6.769131e+01
32.831076	-114.902672	6.837684e+01
32.831076	-114.892028	6.906994e+01
32.831076	-114.881383	6.975808e+01
32.831076	-114.870739	7.042478e+01
32.831076	-114.860095	7.109919e+01
32.831076	-114.849451	7.178110e+01
32.831076	-114.838807	7.247030e+01
32.831076	-114.828162	7.316658e+01
32.831076	-114.817518	7.383958e+01
32.831076	-114.806874	7.451085e+01
32.831076	-114.796230	7.518933e+01
32.831076	-114.785585	7.587484e+01
32.831076	-114.774941	7.656718e+01
32.831076	-114.764297	7.725390e+01
32.831076	-114.753653	7.792242e+01
32.831076	-114.743009	7.859790e+01
32.831076	-114.732364	7.928016e+01
32.831076	-114.721720	7.996903e+01
32.831076	-114.711076	8.066433e+01
32.831076	-114.700432	8.133750e+01
32.831076	-114.689787	8.201010e+01
32.831076	-114.679143	8.268925e+01
32.831076	-114.668499	8.337480e+01
32.831076	-114.657855	8.406657e+01
32.831076	-114.647211	8.475205e+01
32.831076	-114.636566	8.542213e+01
32.831076	-114.625922	8.609854e+01
32.831076	-114.615278	8.678114e+01
32.831076	-114.604634	8.746977e+01
32.831076	-114.593989	8.816431e+01
32.831076	-114.583345	8.883756e+01
32.831076	-114.572701	8.951132e+01
32.831076	-114.562057	9.019108e+01
32.831076	-114.551413	9.087670e+01
32.831076	-114.540768	9.156804e+01
32.831076	-114.530124	9.225243e+01
32.831076	-114.519480	9.292385e+01
32.831076	-114.508836	9.360109e+01
32.831076	-114.498192	9.428401e+01
32.831076	-114.487547	9.497250e+01
32.831076	-114.476903	9.566643e+01
32.831076	-114.466259	9.633970e+01
32.831076	-114.455615	9.701449e+01
32.840074	-116.137401	4.142628e+01
32.840074	-116.126757	4.056553e+01
32.840074	-116.116113	3.971104e+01
32.840074	-116.105468	3.886323e+01
32.840074	-116.094824	3.802255e+01
32.840074	-116.084180	3.718949e+01
32.840074	-116.073536	3.636455e+01
32.840074	-116.062892	3.554832e+01
32.840074	-116.052247	3.474141e+01
32.840074	-116.041603	3.394447e+01
32.840074	-116.030959	3.315823e+01
32.840074	-116.020315	3.238347e+01
32.840074	-116.009671	3.162104e+01
32.840074	-115.999026	3.087183e+01
32.840074	-115.988382	3.013685e+01
32.840074	-115.977738	2.941221e+01
32.840074	-115.967094	2.870237e+01
32.840074	-115.956449	2.800988e+01
32.840074	-115.945805	2.733606e+01
32.840074	-115.935161	2.668233e+01
32.840074	-115.924517	2.605020e+01
32.840074	-115.913873	2.544127e+01
32.840074	-115.903228	2.485726e+01
32.840074	-115.892584	2.429996e+01
32.840074	-115.881940	2.377125e+01
32.840074	-115.871296	2.327308e+01
32.840074	-115.860651	2.280745e+01
32.840074	-115.850007	2.237638e+01
32.840074	-115.839363	2.198192e+01
32.840074	-115.828719	2.162607e+01
32.840074	-115.818075	2.131076e+01
32.840074	-115.807430	2.103782e+01
32.840074	-115.796786	2.080891e+01
32.840074	-115.786142	2.062549e+01
32.840074	-115.775498	2.048879e+01
32.840074	-115.764853	2.039976e+01
32.840074	-115.754209	2.035901e+01
32.840074	-115.743565	2.036683e+01
32.840074	-115.732921	2.042317e+01
32.840074	-115.722277	2.052763e+01
32.840074	-115.711632	2.067947e+01
32.840074	-115.700988	2.087768e+01
32.840074	-115.690344	2.112093e+01
32.840074	-115.679700	2.140770e+01
32.840074	-115.669056	2.173626e+01
32.840074	-115.658411	2.210476e+01
32.840074	-115.647767	2.251122e+01
32.840074	-115.637123	2.295363e+01
32.840074	-115.626479	2.342995e+01
32.840074	-115.615834	2.393817e+01
32.840074	-115.605190	2.447629e+01
32.840074	-115.594546	2.504239e+01
32.840074	-115.583902	2.563461e+01
32.840074	-115.573258	2.625119e+01
32.840074	-115.562613	2.689044e+01
32.840074	-115.551969	2.755080e+01
32.840074	-115.541325	2.823077e+01
32.840074	-115.530681	2.892899e+01
32.840074	-115.520036	2.964415e+01
32.840074	-115.509392	3.031348e+01
32.840074	-115.498748	3.096745e+01
32.840074	-115.488104	3.163919e+01
32.840074	-115.477460	3.232761e+01
32.840074	-115.466815	3.303166e+01
32.840074	-115.456171	3.372362e+01
32.840074	-115.445527	3.437247e+01
32.840074	-115.434883	3.503757e+01
32.840074	-115.424239	3.571802e+01
32.840074	-115.413594	3.641296e+01
32.840074	-115.402950	3.712156e+01
32.840074	-115.392306	3.779422e+01
32.840074	-115.381662	3.845385e+01
32.840074	-115.371017	3.912767e+01
32.840074	-115.360373	3.981497e+01
32.840074	-115.349729	4.051506e+01
32.840074	-115.339085	4.122730e+01
32.840074	-115.328441	4.195105e+01
32.840074	-115.317796	4.266350e+01
32.840074	-115.307152	4.334436e+01
32.840074	-115.296508	4.403719e+01
32.840074	-115.285864	4.474144e+01
32.840074	-115.275219	4.545658e+01
32.840074	-115.264575	4.618210e+01
32.840074	-115.253931	4.691752e+01
32.840074	-115.243287	4.766239e+01
32.840074	-115.232643	4.841311e+01
32.840074	-115.221998	4.911291e+01
32.840074	-115.211354	4.973806e+01
32.840074	-115.200710	5.034791e+01
32.840074	-115.190066	5.096992e+01
32.840074	-115.179421	5.160365e+01
32.840074	-115.168777	5.224867e+01
32.840074	-115.158133	5.290458e+01
32.840074	-115.147489	5.357097e+01
32.840074	-115.136845	5.424745e+01
32.840074	-115.126200	5.488027e+01
32.840074	-115.115556	5.552267e+01
32.840074	-115.104912	5.617539e+01
32.840074	-115.094268	5.683806e+01
32.840074	-115.083624	5.751034e+01
32.840074	-115.072979	5.819191e+01
32.840074	-115.062335	5.888243e+01
32.840074	-115.051691	5.958160e+01
32.840074	-115.041047	6.025863e+01
32.840074	-115.030402	6.092719e+01
32.840074	-115.019758	6.160460e+01
32.840074	-115.009114	6.229057e+01
32.840074	-114.998470	6.298483e+01
32.840074	-114.987826	6.366630e+01
32.840074	-114.977181	6.433153e+01
32.840074	-114.966537	6.500522e+01
32.840074	-114.955893	6.568712e+01
32.840074	-114.945249	6.637696e+01
32.840074	-114.934604	6.707451e+01
32.840074	-114.923960	6.775218e+01
32.840074	-114.913316	6.842252e+01
32.840074	-114.902672	6.910073e+01
32.840074	-114.892028	6.978657e+01
32.840074	-114.881383	7.047983e+01
32.840074	-114.870739	7.116609e+01
32.840074	-114.860095	7.183348e+01
32.840074	-114.849451	7.250842e+01
32.840074	-114.838807	7.319070e+01
32.840074	-114.828162	7.388013e+01
32.840074	-114.817518	7.457649e+01
32.840074	-114.806874	7.524804e+01
32.840074	-114.796230	7.591987e+01
32.840074	-114.785585	7.659877e+01
32.840074	-114.774941	7.728456e+01
32.840074	-114.764297	7.797706e+01
32.840074	-114.753653	7.866212e+01
32.840074	-114.743009	7.933123e+01
32.840074	-114.732364	8.000717e+01
32.840074	-114.721720	8.068976e+01
32.840074	-114.711076	8.137884e+01
32.840074	-114.700432	8.207423e+01
32.840074	-114.689787	8.274609e+01
32.840074	-114.679143	8.341919e+01
32.840074	-114.668499	8.409871e+01
32.840074	-114.657855	8.478451e+01
32.840074	-114.647211	8.547643e+01
32.840074	-114.636566	8.616044e+01
32.840074	-114.625922	8.683103e+01
32.840074	-114.615278	8.750785e+01
32.840074	-114.604634	8.819074e+01
32.840074	-114.593989	8.887957e+01
32.840074	-114.583345	8.957420e+01
32.840074	-114.572701	9.024627e+01
32.840074	-114.562057	9.092046e+01
32.840074	-114.551413	9.160055e+01
32.840074	-114.540768	9.228640e+01
32.840074	-114.530124	9.297789e+01
32.840074	-114.519480	9.366095e+01
32.840074	-114.508836	9.433283e+01
32.840074	-114.498192	9.501043e+01
32.840074	-114.487547	9.569362e+01
32.840074	-114.476903	9.638229e+01
32.840074	-114.466259	9.707632e+01
32.849073	-116.126757	4.107981e+01
32.849073	-116.116113	4.023633e+01
32.849073	-116.105468	3.939991e+01
32.849073	-116.094824	3.857102e+01
32.849073	-116.084180	3.775014e+01
32.849073	-116.073536	3.693782e+01
32.849073	-116.062892	3.613462e+01
32.849073	-116.052247	3.534117e+01
32.849073	-116.041603	3.455815e+01
32.849073	-116.030959	3.378628e+01
32.849073	-116.020315	3.302633e+01
32.849073	-116.009671	3.227916e+01
32.849073	-115.999026	3.154566e+01
32.849073	-115.988382	3.082162e+01
32.849073	-115.977738	3.011221e+01
32.849073	-115.967094	2.941933e+01
32.849073	-115.956449	2.874419e+01
32.849073	-115.945805	2.808806e+01
32.849073	-115.935161	2.745231e+01
32.849073	-115.924517	2.683838e+01
32.849073	-115.913873	2.624780e+01
32.849073	-115.903228	2.568220e+01
32.849073	-115.892584	2.514324e+01
32.849073	-115.881940	2.463269e+01
32.849073	-115.871296	2.415234e+01
32.849073	-115.860651	2.370404e+01
32.849073	-115.850007	2.328962e+01
32.849073	-115.839363	2.291092e+01
32.849073	-115.828719	2.256976e+01
32.849073	-115.818075	2.226785e+01
32.849073	-115.807430	2.200680e+01
32.849073	-115.796786	2.178810e+01
32.849073	-115.786142	2.161301e+01
32.849073	-115.775498	2.148261e+01
32.849073	-115.764853	2.139772e+01
32.849073	-115.754209	2.135887e+01
32.849073	-115.743565	2.136633e+01
32.849073	-115.732921	2.142004e+01
32.849073	-115.722277	2.151965e+01
32.849073	-115.711632	2.166453e+01
32.849073	-115.700988	2.185378e+01
32.849073	-115.690344	2.208626e+01
32.849073	-115.679700	2.236063e+01
32.849073	-115.669056	2.267536e+01
32.849073	-115.658411	2.302879e+01
32.849073	-115.647767	2.341918e+01
32.849073	-115.637123	2.384471e+01
32.849073	-115.626479	2.430353e+01
32.849073	-115.615834	2.479380e+01
32.849073	-115.605190	2.531368e+01
32.849073	-115.594546	2.586140e+01
32.849073	-115.583902	2.643522e+01
32.849073	-115.573258	2.703349e+01
32.849073	-115.562613	2.765460e+01
32.849073	-115.551969	2.829707e+01
32.849073	-115.541325	2.895946e+01
32.849073	-115.530681	2.964045e+01
32.849073	-115.520036	3.033877e+01
32.849073	-115.509392	3.105327e+01
32.849073	-115.498748	3.171939e+01
32.849073	-115.488104	3.237547e+01
32.849073	-115.477460	3.304849e+01
32.849073	-115.466815	3.373743e+01
32.849073	-115.456171	3.444133e+01
