# lat	lon	dist
31.490308	-115.158133	4.670545e+01
31.490308	-115.147489	4.615825e+01
31.490308	-115.136845	4.562669e+01
31.490308	-115.126200	4.511135e+01
31.490308	-115.115556	4.461278e+01
31.490308	-115.104912	4.413155e+01
31.490308	-115.094268	4.366823e+01
31.490308	-115.083624	4.322340e+01
31.490308	-115.072979	4.279763e+01
31.490308	-115.062335	4.239150e+01
31.490308	-115.051691	4.200559e+01
31.490308	-115.041047	4.164044e+01
31.490308	-115.030402	4.129661e+01
31.490308	-115.019758	4.097465e+01
31.490308	-115.009114	4.067506e+01
31.490308	-114.998470	4.039834e+01
31.490308	-114.987826	4.014498e+01
31.490308	-114.977181	3.991541e+01
31.490308	-114.966537	3.971004e+01
31.490308	-114.955893	3.952926e+01
31.490308	-114.945249	3.937340e+01
31.490308	-114.934604	3.924275e+01
31.490308	-114.923960	3.913758e+01
31.490308	-114.913316	3.905809e+01
31.490308	-114.902672	3.900443e+01
31.490308	-114.892028	3.897671e+01
31.490308	-114.881383	3.897498e+01
31.490308	-114.870739	3.899926e+01
31.490308	-114.860095	3.904949e+01
31.490308	-114.849451	3.912556e+01
31.490308	-114.838807	3.922734e+01
31.490308	-114.828162	3.935462e+01
31.490308	-114.817518	3.950716e+01
31.499306	-115.807430	8.714069e+01
31.499306	-115.796786	8.649640e+01
31.499306	-115.786142	8.585447e+01
31.499306	-115.775498	8.519618e+01
31.499306	-115.764853	8.453407e+01
31.499306	-115.754209	8.386222e+01
31.499306	-115.743565	8.319709e+01
31.499306	-115.732921	8.253885e+01
31.499306	-115.722277	8.188766e+01
31.499306	-115.711632	8.124371e+01
31.499306	-115.700988	8.060715e+01
31.499306	-115.690344	7.996551e+01
31.499306	-115.679700	7.930186e+01
31.499306	-115.669056	7.862992e+01
31.499306	-115.658411	7.796517e+01
31.499306	-115.647767	7.730778e+01
31.499306	-115.637123	7.664436e+01
31.499306	-115.626479	7.597202e+01
31.499306	-115.615834	7.530711e+01
31.499306	-115.605190	7.464984e+01
31.499306	-115.594546	7.398665e+01
31.499306	-115.583902	7.331389e+01
31.499306	-115.573258	7.264883e+01
31.499306	-115.562613	7.199168e+01
31.499306	-115.551969	7.134266e+01
31.499306	-115.541325	7.070200e+01
31.499306	-115.530681	7.006992e+01
31.499306	-115.520036	6.941775e+01
31.499306	-115.509392	6.875266e+01
31.499306	-115.498748	6.807980e+01
31.499306	-115.488104	6.741524e+01
31.499306	-115.477460	6.675922e+01
31.499306	-115.466815	6.609431e+01
31.499306	-115.456171	6.542098e+01
31.499306	-115.445527	6.475629e+01
31.499306	-115.434883	6.410050e+01
31.499306	-115.424239	6.345388e+01
31.499306	-115.413594	6.270535e+01
31.499306	-115.402950	6.190719e+01
31.499306	-115.392306	6.111520e+01
31.499306	-115.381662	6.032961e+01
31.499306	-115.371017	5.955068e+01
31.499306	-115.360373	5.877867e+01
31.499306	-115.349729	5.801386e+01
31.499306	-115.339085	5.725653e+01
31.499306	-115.328441	5.650699e+01
31.499306	-115.317796	5.576555e+01
31.499306	-115.307152	5.503254e+01
31.499306	-115.296508	5.430829e+01
31.499306	-115.285864	5.359317e+01
31.499306	-115.275219	5.288755e+01
31.499306	-115.264575	5.219181e+01
31.499306	-115.253931	5.150635e+01
31.499306	-115.243287	5.083158e+01
31.499306	-115.232643	5.016794e+01
31.499306	-115.221998	4.951588e+01
31.499306	-115.211354	4.887586e+01
31.499306	-115.200710	4.824835e+01
31.499306	-115.190066	4.763386e+01
31.499306	-115.179421	4.703289e+01
31.499306	-115.168777	4.644597e+01
31.499306	-115.158133	4.587363e+01
31.499306	-115.147489	4.531644e+01
31.499306	-115.136845	4.477495e+01
31.499306	-115.126200	4.424974e+01
31.499306	-115.115556	4.374140e+01
31.499306	-115.104912	4.325052e+01
31.499306	-115.094268	4.277770e+01
31.499306	-115.083624	4.232356e+01
31.499306	-115.072979	4.188869e+01
31.499306	-115.062335	4.147370e+01
31.499306	-115.051691	4.107920e+01
31.499306	-115.041047	4.070578e+01
31.499306	-115.030402	4.035402e+01
31.499306	-115.019758	4.002451e+01
31.499306	-115.009114	3.971778e+01
31.499306	-114.998470	3.943438e+01
31.499306	-114.987826	3.917480e+01
31.499306	-114.977181	3.893954e+01
31.499306	-114.966537	3.872902e+01
31.499306	-114.955893	3.854365e+01
31.499306	-114.945249	3.838380e+01
31.499306	-114.934604	3.824979e+01
31.499306	-114.923960	3.814189e+01
31.499306	-114.913316	3.806033e+01
31.499306	-114.902672	3.800526e+01
31.499306	-114.892028	3.797682e+01
31.499306	-114.881383	3.797505e+01
31.499306	-114.870739	3.799996e+01
31.499306	-114.860095	3.805150e+01
31.499306	-114.849451	3.812956e+01
31.499306	-114.838807	3.823398e+01
31.499306	-114.828162	3.836455e+01
31.499306	-114.817518	3.852099e+01
31.499306	-114.806874	3.870299e+01
31.499306	-114.796230	3.891020e+01
31.508305	-115.828719	8.765410e+01
31.508305	-115.818075	8.701674e+01
31.508305	-115.807430	8.637654e+01
31.508305	-115.796786	8.572656e+01
31.508305	-115.786142	8.508350e+01
31.508305	-115.775498	8.443816e+01
31.508305	-115.764853	8.378087e+01
31.508305	-115.754209	8.311608e+01
31.508305	-115.743565	8.244500e+01
31.508305	-115.732921	8.178077e+01
31.508305	-115.722277	8.112357e+01
31.508305	-115.711632	8.047356e+01
31.508305	-115.700988	7.983092e+01
31.508305	-115.690344	7.919584e+01
31.508305	-115.679700	7.855038e+01
31.508305	-115.669056	7.788384e+01
31.508305	-115.658411	7.721273e+01
31.508305	-115.647767	7.654895e+01
31.508305	-115.637123	7.589268e+01
31.508305	-115.626479	7.522629e+01
31.508305	-115.615834	7.455479e+01
31.508305	-115.605190	7.389089e+01
31.508305	-115.594546	7.323478e+01
31.508305	-115.583902	7.256852e+01
31.508305	-115.573258	7.189663e+01
31.508305	-115.562613	7.123261e+01
31.508305	-115.551969	7.057667e+01
31.508305	-115.541325	6.992905e+01
31.508305	-115.530681	6.928998e+01
31.508305	-115.520036	6.865785e+01
31.508305	-115.509392	6.800292e+01
31.508305	-115.498748	6.733449e+01
31.508305	-115.488104	6.666256e+01
31.508305	-115.477460	6.599914e+01
31.508305	-115.466815	6.534446e+01
31.508305	-115.456171	6.467608e+01
31.508305	-115.445527	6.400372e+01
31.508305	-115.434883	6.334020e+01
31.508305	-115.424239	6.268581e+01
31.508305	-115.413594	6.204083e+01
31.508305	-115.402950	6.129702e+01
31.508305	-115.392306	6.049712e+01
31.508305	-115.381662	5.970348e+01
31.508305	-115.371017	5.891634e+01
31.508305	-115.360373	5.813599e+01
31.508305	-115.349729	5.736268e+01
31.508305	-115.339085	5.659671e+01
31.508305	-115.328441	5.583839e+01
31.508305	-115.317796	5.508802e+01
31.508305	-115.307152	5.434594e+01
31.508305	-115.296508	5.361250e+01
31.508305	-115.285864	5.288804e+01
31.508305	-115.275219	5.217295e+01
31.508305	-115.264575	5.146762e+01
31.508305	-115.253931	5.077245e+01
31.508305	-115.243287	5.008786e+01
31.508305	-115.232643	4.941431e+01
31.508305	-115.221998	4.875223e+01
31.508305	-115.211354	4.810211e+01
31.508305	-115.200710	4.746444e+01
31.508305	-115.190066	4.683972e+01
31.508305	-115.179421	4.622849e+01
31.508305	-115.168777	4.563128e+01
31.508305	-115.158133	4.504865e+01
31.508305	-115.147489	4.448118e+01
31.508305	-115.136845	4.392945e+01
31.508305	-115.126200	4.339406e+01
31.508305	-115.115556	4.287562e+01
31.508305	-115.104912	4.237477e+01
31.508305	-115.094268	4.189211e+01
31.508305	-115.083624	4.142831e+01
31.508305	-115.072979	4.098398e+01
31.508305	-115.062335	4.055978e+01
31.508305	-115.051691	4.015634e+01
31.508305	-115.041047	3.977429e+01
31.508305	-115.030402	3.941426e+01
31.508305	-115.019758	3.907686e+01
31.508305	-115.009114	3.876266e+01
31.508305	-114.998470	3.847225e+01
31.508305	-114.987826	3.820617e+01
31.508305	-114.977181	3.796492e+01
31.508305	-114.966537	3.774899e+01
31.508305	-114.955893	3.755880e+01
31.508305	-114.945249	3.739476e+01
31.508305	-114.934604	3.725721e+01
31.508305	-114.923960	3.714644e+01
31.508305	-114.913316	3.706269e+01
31.508305	-114.902672	3.700614e+01
31.508305	-114.892028	3.697693e+01
31.508305	-114.881383	3.697512e+01
31.508305	-114.870739	3.700070e+01
31.508305	-114.860095	3.705362e+01
31.508305	-114.849451	3.713378e+01
31.508305	-114.838807	3.724098e+01
31.508305	-114.828162	3.737500e+01
31.508305	-114.817518	3.753555e+01
31.508305	-114.806874	3.772229e+01
31.508305	-114.796230	3.793483e+01
31.508305	-114.785585	3.817275e+01
31.508305	-114.774941	3.843557e+01
31.517303	-115.850007	8.819052e+01
31.517303	-115.839363	8.753405e+01
31.517303	-115.828719	8.688425e+01
31.517303	-115.818075	8.624126e+01
31.517303	-115.807430	8.560525e+01
31.517303	-115.796786	8.496153e+01
31.517303	-115.786142	8.431269e+01
31.517303	-115.775498	8.367090e+01
31.517303	-115.764853	8.302204e+01
31.517303	-115.754209	8.236579e+01
31.517303	-115.743565	8.169823e+01
31.517303	-115.732921	8.102795e+01
31.517303	-115.722277	8.036465e+01
31.517303	-115.711632	7.970852e+01
31.517303	-115.700988	7.905973e+01
31.517303	-115.690344	7.841846e+01
31.517303	-115.679700	7.778490e+01
31.517303	-115.669056	7.713548e+01
31.517303	-115.658411	7.646596e+01
31.517303	-115.647767	7.579571e+01
31.517303	-115.637123	7.513293e+01
31.517303	-115.626479	7.447783e+01
31.517303	-115.615834	7.380835e+01
31.517303	-115.605190	7.313774e+01
31.517303	-115.594546	7.247488e+01
31.517303	-115.583902	7.181998e+01
31.517303	-115.573258	7.115054e+01
31.517303	-115.562613	7.047955e+01
31.517303	-115.551969	6.981660e+01
31.517303	-115.541325	6.916193e+01
31.517303	-115.530681	6.851577e+01
31.517303	-115.520036	6.787836e+01
31.517303	-115.509392	6.724197e+01
31.517303	-115.498748	6.658838e+01
31.517303	-115.488104	6.591647e+01
31.517303	-115.477460	6.524552e+01
31.517303	-115.466815	6.458327e+01
31.517303	-115.456171	6.392999e+01
31.517303	-115.445527	6.325800e+01
31.517303	-115.434883	6.258664e+01
31.517303	-115.424239	6.192435e+01
31.517303	-115.413594	6.127142e+01
31.517303	-115.402950	6.062816e+01
31.517303	-115.392306	5.988936e+01
31.517303	-115.381662	5.908763e+01
31.517303	-115.371017	5.829226e+01
31.517303	-115.360373	5.750351e+01
31.517303	-115.349729	5.672165e+01
31.517303	-115.339085	5.594699e+01
31.517303	-115.328441	5.517981e+01
31.517303	-115.317796	5.442044e+01
31.517303	-115.307152	5.366920e+01
31.517303	-115.296508	5.292645e+01
31.517303	-115.285864	5.219255e+01
31.517303	-115.275219	5.146787e+01
31.517303	-115.264575	5.075280e+01
31.517303	-115.253931	5.004777e+01
31.517303	-115.243287	4.935320e+01
31.517303	-115.232643	4.866955e+01
31.517303	-115.221998	4.799726e+01
31.517303	-115.211354	4.733684e+01
31.517303	-115.200710	4.668878e+01
31.517303	-115.190066	4.605361e+01
31.517303	-115.179421	4.543186e+01
31.517303	-115.168777	4.482410e+01
31.517303	-115.158133	4.423090e+01
31.517303	-115.147489	4.365285e+01
31.517303	-115.136845	4.309057e+01
31.517303	-115.126200	4.254468e+01
31.517303	-115.115556	4.201581e+01
31.517303	-115.104912	4.150463e+01
31.517303	-115.094268	4.101179e+01
31.517303	-115.083624	4.053795e+01
31.517303	-115.072979	4.008381e+01
31.517303	-115.062335	3.965002e+01
31.517303	-115.051691	3.923726e+01
31.517303	-115.041047	3.884622e+01
31.517303	-115.030402	3.847754e+01
31.517303	-115.019758	3.813188e+01
31.517303	-115.009114	3.780986e+01
31.517303	-114.998470	3.751211e+01
31.517303	-114.987826	3.723919e+01
31.517303	-114.977181	3.699166e+01
31.517303	-114.966537	3.677003e+01
31.517303	-114.955893	3.657478e+01
31.517303	-114.945249	3.640632e+01
31.517303	-114.934604	3.626503e+01
31.517303	-114.923960	3.615123e+01
31.517303	-114.913316	3.606518e+01
31.517303	-114.902672	3.600707e+01
31.517303	-114.892028	3.597705e+01
31.517303	-114.881383	3.597519e+01
31.517303	-114.870739	3.600148e+01
31.517303	-114.860095	3.605586e+01
31.517303	-114.849451	3.613822e+01
31.517303	-114.838807	3.624836e+01
31.517303	-114.828162	3.638602e+01
31.517303	-114.817518	3.655090e+01
31.517303	-114.806874	3.674262e+01
31.517303	-114.796230	3.696078e+01
31.517303	-114.785585	3.720491e+01
31.517303	-114.774941	3.747449e+01
31.517303	-114.764297	3.776899e+01
31.517303	-114.753653	3.808782e+01
31.526302	-115.860651	8.810530e+01
31.526302	-115.850007	8.743670e+01
31.526302	-115.839363	8.677459e+01
31.526302	-115.828719	8.611912e+01
31.526302	-115.818075	8.547045e+01
31.526302	-115.807430	8.482872e+01
31.526302	-115.796786	8.419410e+01
31.526302	-115.786142	8.354674e+01
31.526302	-115.775498	8.289908e+01
31.526302	-115.764853	8.225861e+01
31.526302	-115.754209	8.160612e+01
31.526302	-115.743565	8.095093e+01
31.526302	-115.732921	8.028052e+01
31.526302	-115.722277	7.961106e+01
31.526302	-115.711632	7.894873e+01
31.526302	-115.700988	7.829371e+01
31.526302	-115.690344	7.764617e+01
31.526302	-115.679700	7.700632e+01
31.526302	-115.669056	7.637435e+01
31.526302	-115.658411	7.572083e+01
31.526302	-115.647767	7.504823e+01
31.526302	-115.637123	7.437886e+01
31.526302	-115.626479	7.371713e+01
31.526302	-115.615834	7.306324e+01
31.526302	-115.605190	7.239057e+01
31.526302	-115.594546	7.172087e+01
31.526302	-115.583902	7.105909e+01
31.526302	-115.573258	7.040545e+01
31.526302	-115.562613	6.973270e+01
31.526302	-115.551969	6.906265e+01
31.526302	-115.541325	6.840082e+01
31.526302	-115.530681	6.774747e+01
31.526302	-115.520036	6.710282e+01
31.526302	-115.509392	6.646715e+01
31.526302	-115.498748	6.582633e+01
31.526302	-115.488104	6.517413e+01
31.526302	-115.477460	6.449860e+01
31.526302	-115.466815	6.382867e+01
31.526302	-115.456171	6.316765e+01
31.526302	-115.445527	6.251584e+01
31.526302	-115.434883	6.184007e+01
31.526302	-115.424239	6.116977e+01
31.526302	-115.413594	6.050876e+01
31.526302	-115.402950	5.985737e+01
31.526302	-115.392306	5.921590e+01
31.526302	-115.381662	5.848239e+01
31.526302	-115.371017	5.767876e+01
31.526302	-115.360373	5.688158e+01
31.526302	-115.349729	5.609113e+01
31.526302	-115.339085	5.530771e+01
31.526302	-115.328441	5.453162e+01
31.526302	-115.317796	5.376316e+01
31.526302	-115.307152	5.300269e+01
31.526302	-115.296508	5.225054e+01
31.526302	-115.285864	5.150707e+01
31.526302	-115.275219	5.077268e+01
31.526302	-115.264575	5.004776e+01
31.526302	-115.253931	4.933272e+01
31.526302	-115.243287	4.862801e+01
31.526302	-115.232643	4.793408e+01
31.526302	-115.221998	4.725140e+01
31.526302	-115.211354	4.658047e+01
31.526302	-115.200710	4.592180e+01
31.526302	-115.190066	4.527593e+01
31.526302	-115.179421	4.464341e+01
31.526302	-115.168777	4.402483e+01
31.526302	-115.158133	4.342077e+01
31.526302	-115.147489	4.283185e+01
31.526302	-115.136845	4.225870e+01
31.526302	-115.126200	4.170197e+01
31.526302	-115.115556	4.116234e+01
31.526302	-115.104912	4.064047e+01
31.526302	-115.094268	4.013707e+01
31.526302	-115.083624	3.965283e+01
31.526302	-115.072979	3.918847e+01
31.526302	-115.062335	3.874470e+01
31.526302	-115.051691	3.832224e+01
31.526302	-115.041047	3.792180e+01
31.526302	-115.030402	3.754408e+01
31.526302	-115.019758	3.718978e+01
31.526302	-115.009114	3.685957e+01
31.526302	-114.998470	3.655410e+01
31.526302	-114.987826	3.627400e+01
31.526302	-114.977181	3.601986e+01
31.526302	-114.966537	3.579224e+01
31.526302	-114.955893	3.559164e+01
31.526302	-114.945249	3.541852e+01
31.526302	-114.934604	3.527329e+01
31.526302	-114.923960	3.515629e+01
31.526302	-114.913316	3.506781e+01
31.526302	-114.902672	3.500806e+01
31.526302	-114.892028	3.497718e+01
31.526302	-114.881383	3.497526e+01
31.526302	-114.870739	3.500230e+01
31.526302	-114.860095	3.505823e+01
31.526302	-114.849451	3.514292e+01
31.526302	-114.838807	3.525615e+01
31.526302	-114.828162	3.539766e+01
31.526302	-114.817518	3.556710e+01
31.526302	-114.806874	3.576409e+01
31.526302	-114.796230	3.598816e+01
31.526302	-114.785585	3.623881e+01
31.526302	-114.774941	3.651550e+01
31.526302	-114.764297	3.681764e+01
31.526302	-114.753653	3.714461e+01
31.526302	-114.743009	3.749575e+01
31.535300	-115.881940	8.837344e+01
31.535300	-115.871296	8.785205e+01
31.535300	-115.860651	8.733911e+01
31.535300	-115.850007	8.668786e+01
31.535300	-115.839363	8.602005e+01
31.535300	-115.828719	8.535886e+01
31.535300	-115.818075	8.470442e+01
31.535300	-115.807430	8.405691e+01
31.535300	-115.796786	8.341648e+01
31.535300	-115.786142	8.278329e+01
31.535300	-115.775498	8.213219e+01
31.535300	-115.764853	8.148575e+01
31.535300	-115.754209	8.084663e+01
31.535300	-115.743565	8.019039e+01
31.535300	-115.732921	7.953632e+01
31.535300	-115.722277	7.886295e+01
31.535300	-115.711632	7.819435e+01
31.535300	-115.700988	7.753301e+01
31.535300	-115.690344	7.687914e+01
31.535300	-115.679700	7.623292e+01
31.535300	-115.669056	7.559454e+01
31.535300	-115.658411	7.495934e+01
31.535300	-115.647767	7.430644e+01
31.535300	-115.637123	7.363065e+01
31.535300	-115.626479	7.296219e+01
31.535300	-115.615834	7.230154e+01
31.535300	-115.605190	7.164891e+01
31.535300	-115.594546	7.097293e+01
31.535300	-115.583902	7.030418e+01
31.535300	-115.573258	6.964352e+01
31.535300	-115.562613	6.899120e+01
31.535300	-115.551969	6.831501e+01
31.535300	-115.541325	6.764594e+01
31.535300	-115.530681	6.698528e+01
31.535300	-115.520036	6.633329e+01
31.535300	-115.509392	6.569023e+01
31.535300	-115.498748	6.505637e+01
31.535300	-115.488104	6.441094e+01
31.535300	-115.477460	6.375862e+01
31.535300	-115.466815	6.308090e+01
31.535300	-115.456171	6.241202e+01
31.535300	-115.445527	6.175229e+01
31.535300	-115.434883	6.110075e+01
31.535300	-115.424239	6.042231e+01
31.535300	-115.413594	5.975310e+01
31.535300	-115.402950	5.909344e+01
31.535300	-115.392306	5.844365e+01
31.535300	-115.381662	5.780407e+01
31.535300	-115.371017	5.707618e+01
31.535300	-115.360373	5.627055e+01
31.535300	-115.349729	5.547147e+01
31.535300	-115.339085	5.467925e+01
31.535300	-115.328441	5.389418e+01
31.535300	-115.317796	5.311659e+01
31.535300	-115.307152	5.234679e+01
31.535300	-115.296508	5.158515e+01
31.535300	-115.285864	5.083203e+01
31.535300	-115.275219	5.008781e+01
31.535300	-115.264575	4.935290e+01
31.535300	-115.253931	4.862772e+01
31.535300	-115.243287	4.791271e+01
31.535300	-115.232643	4.720833e+01
31.535300	-115.221998	4.651507e+01
31.535300	-115.211354	4.583343e+01
31.535300	-115.200710	4.516393e+01
31.535300	-115.190066	4.450713e+01
31.535300	-115.179421	4.386359e+01
31.535300	-115.168777	4.323391e+01
31.535300	-115.158133	4.261870e+01
31.535300	-115.147489	4.201860e+01
31.535300	-115.136845	4.143426e+01
31.535300	-115.126200	4.086636e+01
31.535300	-115.115556	4.031560e+01
31.535300	-115.104912	3.978268e+01
31.535300	-115.094268	3.926833e+01
31.535300	-115.083624	3.877329e+01
31.535300	-115.072979	3.829831e+01
31.535300	-115.062335	3.784415e+01
31.535300	-115.051691	3.741157e+01
31.535300	-115.041047	3.700131e+01
31.535300	-115.030402	3.661413e+01
31.535300	-115.019758	3.625078e+01
31.535300	-115.009114	3.591197e+01
31.535300	-114.998470	3.559840e+01
31.535300	-114.987826	3.531075e+01
31.535300	-114.977181	3.504966e+01
31.535300	-114.966537	3.481571e+01
31.535300	-114.955893	3.460947e+01
31.535300	-114.945249	3.443144e+01
31.535300	-114.934604	3.428204e+01
31.535300	-114.923960	3.416166e+01
31.535300	-114.913316	3.407060e+01
31.535300	-114.902672	3.400910e+01
31.535300	-114.892028	3.397732e+01
31.535300	-114.881383	3.397534e+01
31.535300	-114.870739	3.400317e+01
31.535300	-114.860095	3.406074e+01
31.535300	-114.849451	3.414789e+01
31.535300	-114.838807	3.426440e+01
31.535300	-114.828162	3.440998e+01
31.535300	-114.817518	3.458424e+01
31.535300	-114.806874	3.478677e+01
31.535300	-114.796230	3.501707e+01
31.535300	-114.785585	3.527460e+01
31.535300	-114.774941	3.555877e+01
31.535300	-114.764297	3.586894e+01
31.535300	-114.753653	3.620444e+01
31.535300	-114.743009	3.656458e+01
31.535300	-114.732364	3.694864e+01
31.535300	-114.721720	3.735588e+01
31.544299	-115.892584	8.805635e+01
31.544299	-115.881940	8.752160e+01
31.544299	-115.871296	8.699516e+01
31.544299	-115.860651	8.647719e+01
